Data Medicao,TX,LST_Celsius
2022-10-30,29.6,45.93000000000001
2022-11-01,29.55,44.05000000000001
2022-11-08,28.25,38.110000000000014
2022-11-09,28.25,43.05000000000001
2022-11-10,29.2,38.85000000000002
2022-11-11,29.25,46.07000000000005
2022-11-13,28.05,42.03000000000003
2022-11-14,28.45,33.27000000000004
2022-11-15,27.95,36.650000000000034
2022-11-16,28.5,39.03000000000003
2022-11-17,28.7,34.39000000000004
2022-11-18,29.1,41.13000000000005
2022-11-20,28.65,41.190000000000055
2022-11-22,28.75,41.09000000000003
2022-11-24,29.0,39.49000000000001
2022-11-27,28.45,38.13000000000005
2022-12-02,27.0,34.79000000000002
2022-12-07,27.6,37.07000000000005
2022-12-08,27.95,39.07000000000005
2022-12-09,28.85,38.410000000000025
2022-12-11,28.7,41.670000000000016
2022-12-13,28.9,37.29000000000002
2022-12-15,29.15,35.670000000000016
2022-12-16,28.45,42.53000000000003
2022-12-17,28.9,38.53000000000003
2022-12-21,28.9,39.05000000000001
2022-12-25,25.7,39.99000000000001
2022-12-29,29.0,41.610000000000014
2023-01-05,28.15,41.63000000000005
2023-01-06,29.35,43.47000000000003
2023-01-07,28.15,41.370000000000005
2023-01-08,29.0,45.81
2023-01-09,28.55,36.29000000000002
2023-01-12,28.45,44.53000000000003
2023-01-13,29.7,42.49000000000001
2023-01-14,30.05,41.21000000000003
2023-01-15,27.75,40.03000000000003
2023-01-17,28.65,40.63000000000005
2023-01-21,29.45,46.610000000000014
2023-01-24,29.0,40.13000000000005
2023-01-27,29.2,40.99000000000001
2023-01-28,30.65,43.53000000000003
2023-01-31,27.7,46.09000000000003
2023-02-02,29.35,46.77000000000004
2023-02-07,29.5,48.690000000000055
2023-02-08,28.25,36.110000000000014
2023-02-09,30.8,45.03000000000003
2023-02-11,30.5,46.370000000000005
2023-02-12,30.1,46.27000000000004
2023-02-18,30.6,45.21000000000003
2023-02-21,31.3,48.49000000000001
2023-02-26,28.85,40.170000000000016
2023-02-27,29.75,42.13000000000005
2023-03-04,31.25,44.99000000000001
2023-03-06,29.8,43.79000000000002
2023-03-20,28.25,37.950000000000045
2023-04-10,28.0,35.77000000000004
2023-04-11,27.5,34.99000000000001
2023-04-12,28.35,38.13000000000005
2023-04-20,29.25,38.01000000000005
2023-04-22,29.3,40.25000000000006
2023-04-29,28.3,36.71000000000003
2023-05-02,28.15,36.13000000000005
2023-05-04,28.4,37.93000000000001
2023-05-06,28.9,36.55000000000001
2023-05-07,28.65,34.85000000000002
2023-05-08,29.05,39.55000000000001
2023-05-09,28.65,34.81
2023-05-10,29.3,29.890000000000043
2023-05-11,29.1,36.690000000000055
2023-05-18,27.8,32.89000000000004
2023-05-28,28.65,32.610000000000014
2023-05-30,28.5,34.59000000000003
2023-06-01,26.8,34.610000000000014
2023-06-03,25.7,27.670000000000016
2023-06-04,28.35,30.910000000000025
2023-06-06,28.45,35.25000000000006
2023-06-07,26.6,25.05000000000001
2023-06-08,27.55,35.29000000000002
2023-06-10,26.8,34.79000000000002
2023-06-13,27.15,33.650000000000034
2023-06-18,28.55,27.31
2023-06-22,26.4,31.07000000000005
2023-06-24,27.95,32.35000000000002
2023-07-04,27.55,33.23000000000002
2023-07-05,26.8,29.55000000000001
2023-07-08,24.2,30.27000000000004
2023-07-11,27.0,34.870000000000005
2023-07-13,26.4,36.170000000000016
2023-07-15,27.4,40.370000000000005
2023-07-17,27.6,31.55000000000001
2023-07-20,26.9,36.29000000000002
2023-07-22,26.1,33.13000000000005
2023-07-25,27.5,36.47000000000003
2023-07-27,27.6,42.01000000000005
2023-07-29,27.75,28.57000000000005
2023-08-01,27.65,34.690000000000055
2023-08-04,27.85,37.21000000000003
2023-08-06,29.25,39.29000000000002
2023-08-08,28.7,40.05000000000001
2023-08-10,26.55,36.39000000000004
2023-08-12,27.8,37.73000000000002
2023-08-17,25.65,31.710000000000036
2023-08-21,27.1,36.650000000000034
2023-08-22,26.95,36.150000000000034
2023-08-24,28.75,42.75000000000006
2023-08-25,28.8,43.190000000000055
2023-08-26,30.05,44.670000000000016
2023-08-27,30.2,44.31
2023-08-28,28.8,38.33000000000004
2023-08-29,30.0,45.27000000000004
2023-08-31,29.0,44.950000000000045
2023-09-01,27.7,42.610000000000014
2023-09-03,28.85,42.75000000000006
2023-09-04,28.95,36.690000000000055
2023-09-05,27.45,35.370000000000005
2023-09-09,28.2,40.47000000000003
2023-09-10,27.25,35.59000000000003
2023-09-12,29.0,38.07000000000005
2023-09-13,28.75,39.170000000000016
2023-09-14,30.1,44.170000000000016
2023-09-15,30.5,45.03000000000003
2023-09-16,29.6,41.110000000000014
2023-09-17,30.0,44.51000000000005
2023-09-19,30.2,34.650000000000034
2023-09-20,30.2,34.650000000000034
2023-09-21,30.05,34.59000000000003
2023-09-22,29.45,44.55000000000001
2023-09-23,30.7,38.650000000000034
2023-09-24,30.85,46.33000000000004
2023-09-26,30.95,47.85000000000002
2023-09-27,29.75,43.13000000000005
2023-09-28,30.4,47.51000000000005
2023-09-29,31.15,46.75000000000006
2023-09-30,31.3,40.01000000000005
2023-10-01,30.2,50.71000000000003
2023-10-03,30.45,47.75000000000006
2023-10-04,30.6,38.59000000000003
2023-10-05,30.45,45.670000000000016
2023-10-08,30.4,46.170000000000016
2023-10-12,30.55,39.610000000000014
2023-10-17,29.25,45.31
2023-10-18,29.75,47.170000000000016
2023-10-20,30.65,48.49000000000001
2023-10-24,31.25,47.73000000000002
2023-10-25,31.5,50.99000000000001
2023-10-26,32.0,46.610000000000014
2023-10-27,31.25,49.43000000000001
2023-10-29,30.7,45.610000000000014
2023-10-30,30.1,45.75000000000006
2023-10-31,31.65,47.690000000000055
2023-11-05,33.65,46.97000000000003
2023-11-07,30.0,41.81
2023-11-08,30.95,48.110000000000014
2023-11-09,31.35,42.93000000000001
2023-11-10,30.4,47.75000000000006
2023-11-12,30.95,48.83000000000004
2023-11-13,30.65,50.09000000000003
2023-11-14,31.9,45.43000000000001
2023-11-17,31.1,49.49000000000001
2023-11-22,29.9,42.77000000000004
2023-11-25,30.45,44.39000000000004
2023-11-26,30.0,45.49000000000001
2023-11-29,29.15,46.97000000000003
2023-12-01,30.05,42.23000000000002
2023-12-02,30.9,44.25000000000006
2023-12-03,31.2,40.35000000000002
2023-12-06,29.7,46.93000000000001
2023-12-07,29.3,38.73000000000002
2023-12-08,30.55,36.13000000000005
2023-12-09,31.05,38.25000000000006
2023-12-10,29.4,38.51000000000005
2023-12-11,29.95,45.57000000000005
2023-12-13,31.0,40.33000000000004
2023-12-17,30.65,39.57000000000005
2023-12-23,28.9,38.870000000000005
2023-12-25,30.85,43.450000000000045
2023-12-27,31.05,45.05000000000001
2023-12-28,30.25,45.75000000000006
2023-12-29,30.65,42.150000000000034
2023-12-30,31.15,47.110000000000014
2024-01-04,27.6,41.77000000000004
2024-01-05,29.75,39.83000000000004
2024-01-06,30.0,39.170000000000016
2024-01-08,31.25,47.13000000000005
2024-01-09,30.35,35.410000000000025
2024-01-11,28.15,38.110000000000014
2024-01-15,29.6,38.93000000000001
2024-01-16,30.65,41.59000000000003
2024-01-17,29.55,39.01000000000005
2024-01-18,30.45,47.63000000000005
2024-01-20,28.3,38.150000000000034
2024-01-23,30.45,41.75000000000006
2024-01-29,30.65,38.47000000000003
2024-01-30,30.8,48.190000000000055
2024-02-06,31.55,47.650000000000034
2024-02-11,31.85,48.170000000000016
2024-02-13,26.75,39.27000000000004
2024-03-03,28.9,36.93000000000001
2024-03-13,29.3,40.99000000000001
2024-04-15,29.4,37.83000000000004
2024-11-27,33.05,45.43000000000001
2024-11-28,29.9,45.190000000000055
2024-11-29,30.0,43.370000000000005
2024-11-30,29.15,49.01000000000005
2024-12-02,29.65,45.47000000000003
2024-12-05,29.05,44.83000000000004
2024-12-08,29.55,45.57000000000005
2024-12-09,29.55,43.110000000000014
2024-12-10,29.15,48.89000000000004
2024-12-12,30.55,47.950000000000045
2024-12-13,30.0,44.57000000000005
2024-12-15,30.35,45.09000000000003
2024-12-17,30.1,45.170000000000016
2024-12-18,30.55,43.77000000000004
2024-12-19,30.95,43.85000000000002
2024-12-22,30.5,43.49000000000001
2024-12-23,30.35,46.03000000000003
2024-12-24,29.35,42.39000000000004
2024-12-25,30.7,48.21000000000003
2024-12-27,30.35,47.27000000000004
2024-12-29,29.9,45.79000000000002
2024-12-30,29.85,47.97000000000003
