system:index,LST_Celsius,QC_Day,data,timestamp_utc,.geo
2012_08_03,44.022989949748776,0.0,2012-08-03,1.343952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_04,38.35796482412064,0.0,2012-08-04,1.3440384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_05,45.951959910913175,0.0,2012-08-05,1.3441248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_07,44.92554252199417,0.0,2012-08-07,1.3442976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_10,38.59000000000003,1.4877192982456138,2012-08-10,1.3445568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_14,43.72183673469392,0.0,2012-08-14,1.3449024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_30,49.42454773869349,0.0,2012-08-30,1.3462848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_31,41.59000000000003,0.0,2012-08-31,1.3463712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_01,45.44439698492465,0.0,2012-09-01,1.3464576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_02,44.895804020100535,0.0,2012-09-02,1.346544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_03,44.92663316582917,0.0,2012-09-03,1.3466304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_04,48.59052763819099,0.0,2012-09-04,1.3467168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_05,41.308693467336724,0.0,2012-09-05,1.3468032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_06,46.897477203647476,0.0,2012-09-06,1.3468896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_09,42.05949748743721,0.0,2012-09-09,1.3471488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_10,44.85587939698497,0.0,2012-09-10,1.3472352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_12,42.95979899497489,0.0,2012-09-12,1.347408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_15,48.09821608040203,0.0,2012-09-15,1.3476672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_18,45.36711055276384,0.0,2012-09-18,1.3479264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_20,49.57912060301512,0.0,2012-09-20,1.3480992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_21,41.98304020100505,0.0,2012-09-21,1.3481856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_22,50.47321608040204,0.0,2012-09-22,1.348272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_24,48.249924623115604,0.0,2012-09-24,1.3484448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_25,45.62618090452265,0.0,2012-09-25,1.3485312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_28,44.14972361809049,0.0,2012-09-28,1.3487904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_29,50.07675879396986,0.0,2012-09-29,1.3488768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_05,44.15679245283024,0.0,2012-10-05,1.3493952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_06,46.79000000000002,0.0,2012-10-06,1.3494816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_17,44.59864161849713,0.0,2012-10-17,1.350432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_19,47.544333333333384,0.0,2012-10-19,1.3506048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_20,44.853902439024395,0.0,2012-10-20,1.3506912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_21,46.67175879396987,0.0,2012-10-21,1.3507776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_22,51.712884615384645,0.0,2012-10-22,1.350864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_23,45.8580653266332,0.0,2012-10-23,1.3509504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_24,51.646331658291494,0.0,2012-10-24,1.3510368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_26,51.57000000000002,0.0,2012-10-26,1.3512096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_31,55.90944723618094,0.0,2012-10-31,1.3516416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_04,49.33286432160807,0.0,2012-11-04,1.3519872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_05,50.819698492462315,0.0,2012-11-05,1.3520736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_06,47.34143216080403,0.0,2012-11-06,1.35216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_07,50.32540201005028,0.0,2012-11-07,1.3522464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_11,49.90844221105531,0.0,2012-11-11,1.352592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_14,52.53794520547948,0.0,2012-11-14,1.3528512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_15,45.20263819095481,0.0,2012-11-15,1.3529376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_16,53.54585227272731,0.0,2012-11-16,1.353024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_22,49.89000000000004,0.0,2012-11-22,1.3535424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_23,53.068800856531084,0.0,2012-11-23,1.3536288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_25,51.1417897727273,0.0,2012-11-25,1.3538016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_11,46.505038759689945,0.0,2012-12-11,1.355184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_13,46.672412060301546,0.0,2012-12-13,1.3553568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_14,48.921557788944746,0.0,2012-12-14,1.3554432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_15,42.27000000000004,1.7316017316017316,2012-12-15,1.3555296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_27,53.63000000000005,0.0,2012-12-27,1.3565664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_11,44.78447236180907,0.0,2013-01-11,1.3578624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_25,45.053015075376926,0.0,2013-01-25,1.359072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_26,48.900276381909585,0.0,2013-01-26,1.3591584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_28,50.007083333333355,0.0,2013-01-28,1.3593312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_31,47.52389447236184,0.0,2013-01-31,1.3595904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_01,46.96429175475689,0.0,2013-02-01,1.3596768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_27,51.22948113207552,0.0,2013-02-27,1.3619232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_28,43.79198492462314,0.0,2013-02-28,1.3620096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_01,51.420326633165864,0.0,2013-03-01,1.362096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_13,50.3766161616162,0.0,2013-03-13,1.3631328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_30,41.75027397260275,0.0,2013-03-30,1.3646016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_31,49.04623115577892,0.0,2013-03-31,1.364688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_07,38.782424242424256,0.0,2013-04-07,1.3652928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_16,39.477158218126,0.0,2013-04-16,1.3660704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_08,39.11248628884828,0.0,2013-05-08,1.3679712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_01,40.57407035175882,0.0,2013-06-01,1.3700448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_07,41.14055276381912,0.0,2013-06-07,1.3705632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_23,32.47724431818184,0.0,2013-06-23,1.3719456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_30,39.21983799705452,0.0,2013-06-30,1.3725504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_23,35.90738396624475,0.0,2013-07-23,1.3745376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_27,36.95846733668344,0.0,2013-07-27,1.3748832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_04,38.31105263157899,0.0,2013-08-04,1.3755744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_05,38.94889447236185,0.0,2013-08-05,1.3756608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_17,44.85000000000002,0.0,2013-08-17,1.3766976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_24,44.96015075376887,0.0,2013-08-24,1.3773024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_27,40.611859296482436,0.0,2013-08-27,1.3775616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_28,43.966859296482454,0.0,2013-08-28,1.377648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_02,44.817884615384635,0.0,2013-09-02,1.37808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_11,46.742110552763855,0.0,2013-09-11,1.3788576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_15,40.681356783919625,0.0,2013-09-15,1.3792032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_19,40.227462311557815,0.0,2013-09-19,1.3795488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_23,48.66819095477389,0.0,2013-09-23,1.3798944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_24,44.00650753768847,0.0,2013-09-24,1.3799808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_25,52.29627565982409,0.0,2013-09-25,1.3800672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_01,41.5786934673367,0.0,2013-10-01,1.3805856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_04,47.33796352583592,0.0,2013-10-04,1.3808448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_05,42.81,0.0,2013-10-05,1.3809312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_06,49.920150753768866,0.0,2013-10-06,1.3810176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_07,47.37399497487441,0.0,2013-10-07,1.381104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_20,47.4341379310345,0.0,2013-10-20,1.3822272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_21,45.77829145728646,0.0,2013-10-21,1.3823136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_27,48.97000000000003,0.0,2013-10-27,1.382832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_31,43.55000000000001,0.3448275862068966,2013-10-31,1.3831776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_30,48.04844690966721,0.0,2013-11-30,1.3857696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_04,45.99798994974877,0.0,2013-12-04,1.3861152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_10,50.85625628140705,0.0,2013-12-10,1.3866336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_11,48.216507537688464,0.0,2013-12-11,1.38672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_25,41.66693467336685,0.0,2013-12-25,1.3879296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_28,42.4717897727273,0.0,2013-12-28,1.3881888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_04,46.473039513677826,0.0,2014-01-04,1.3887936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_24,52.615714285714304,0.0,2014-01-24,1.3905216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,40.70791164658637,0.0,2014-03-22,1.3954464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_24,44.278287581699374,0.0,2014-03-24,1.3956192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_25,44.00258793969853,0.0,2014-03-25,1.3957056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_29,42.23633165829148,0.0,2014-03-29,1.3960512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_05,38.13052763819096,0.0,2014-04-05,1.396656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,36.039849246231185,0.0,2014-04-07,1.3968288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,38.06638190954776,0.0,2014-04-23,1.3982112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_25,39.81665829145731,0.0,2014-04-25,1.398384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_23,40.74670731707319,0.0,2014-05-23,1.4008032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_26,38.85261306532665,0.0,2014-05-26,1.4010624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_27,39.939974874371885,0.0,2014-05-27,1.4011488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_03,36.53469849246234,0.0,2014-06-03,1.4017536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_30,36.11535175879399,0.0,2014-06-30,1.4040864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_01,41.77190954773872,0.0,2014-07-01,1.4041728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_10,39.629723618090495,0.0,2014-07-10,1.4049504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_20,36.552261306532706,0.0,2014-07-20,1.4058144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_21,38.39909547738695,0.0,2014-07-21,1.4059008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
