Data Medicao,TX,LST_Celsius
2016-01-28,28.35,42.23000000000002
2016-01-30,28.1,40.49000000000001
2016-02-27,29.45,43.77000000000004
2016-03-09,30.5,47.450000000000045
2016-03-11,28.9,41.81
2016-03-12,29.5,40.23000000000002
2016-03-13,30.2,41.47000000000003
2016-03-20,31.35,41.85000000000002
2016-03-23,30.4,47.27000000000004
2016-03-25,30.8,48.190000000000055
2016-04-03,30.2,42.370000000000005
2016-04-04,30.6,38.610000000000014
2016-04-05,29.6,41.63000000000005
2016-04-07,30.5,41.53000000000003
2016-04-08,30.55,43.170000000000016
2016-04-15,29.15,36.51000000000005
2016-04-19,29.6,41.170000000000016
2016-04-24,30.25,34.670000000000016
2016-04-26,30.35,38.73000000000002
2016-04-28,30.25,41.21000000000003
2016-04-30,31.05,43.13000000000005
2016-05-03,28.6,40.29000000000002
2016-05-05,29.2,34.79000000000002
2016-05-07,29.05,40.77000000000004
2016-05-14,28.35,39.870000000000005
2016-05-15,28.4,34.410000000000025
2016-05-17,28.6,38.49000000000001
2016-05-18,28.7,31.750000000000057
2016-05-19,29.0,42.450000000000045
2016-05-21,28.45,38.33000000000004
2016-05-22,29.85,37.97000000000003
2016-05-26,27.85,34.35000000000002
2016-05-28,28.7,32.09000000000003
2016-05-30,26.35,30.55000000000001
2016-06-02,30.35,39.09000000000003
2016-06-06,27.85,31.750000000000057
2016-06-07,28.95,36.63000000000005
2016-06-08,28.85,42.55000000000001
2016-06-09,28.65,33.73000000000002
2016-06-10,29.35,35.03000000000003
2016-06-11,28.7,42.71000000000003
2016-06-12,28.75,36.59000000000003
2016-06-13,29.25,36.650000000000034
2016-06-15,28.05,39.170000000000016
2016-06-16,28.05,34.610000000000014
2016-06-17,28.6,40.55000000000001
2016-06-18,26.45,40.170000000000016
2016-06-20,25.95,28.510000000000048
2016-06-24,28.45,39.13000000000005
2016-06-25,28.3,38.35000000000002
2016-06-26,27.85,33.57000000000005
2016-06-29,27.5,41.410000000000025
2016-07-03,27.95,38.35000000000002
2016-07-04,27.65,37.13000000000005
2016-07-05,28.8,32.59000000000003
2016-07-08,31.25,40.01000000000005
2016-07-10,28.0,41.410000000000025
2016-07-12,28.6,40.870000000000005
2016-07-15,27.9,44.35000000000002
2016-07-17,27.55,44.33000000000004
2016-07-18,29.3,39.49000000000001
2016-07-19,28.3,40.85000000000002
2016-07-20,24.75,34.55000000000001
2016-07-22,27.15,42.85000000000002
2016-07-24,27.0,42.79000000000002
2016-07-25,27.4,38.09000000000003
2016-07-26,27.1,41.57000000000005
2016-07-27,27.55,40.99000000000001
2016-07-29,27.4,41.99000000000001
2016-08-03,27.5,40.33000000000004
2016-08-04,26.15,37.670000000000016
2016-08-05,27.05,42.89000000000004
2016-08-06,28.15,41.39000000000004
2016-08-07,28.3,45.97000000000003
2016-08-09,28.15,44.73000000000002
2016-08-10,28.3,33.150000000000034
2016-08-11,28.45,45.27000000000004
2016-08-12,28.2,42.97000000000003
2016-08-13,27.45,42.29000000000002
2016-08-14,28.2,45.93000000000001
2016-08-15,28.15,39.63000000000005
2016-08-16,28.7,44.610000000000014
2016-08-18,28.6,45.170000000000016
2016-08-19,27.9,39.57000000000005
2016-08-20,29.05,38.99000000000001
2016-08-21,28.05,34.710000000000036
2016-08-22,28.05,44.33000000000004
2016-08-23,29.7,47.410000000000025
2016-08-25,27.7,45.75000000000006
2016-08-26,27.8,39.190000000000055
2016-08-27,28.35,35.31
2016-08-28,27.1,41.81
2016-08-29,28.2,41.99000000000001
2016-08-30,30.45,45.73000000000002
2016-09-01,28.3,42.57000000000005
2016-09-03,28.4,35.31
2016-09-05,28.15,35.29000000000002
2016-09-06,29.8,43.21000000000003
2016-09-07,28.7,42.59000000000003
2016-09-08,29.15,47.950000000000045
2016-09-10,29.7,50.21000000000003
2016-09-13,29.2,46.21000000000003
2016-09-14,28.2,42.27000000000004
2016-09-15,28.8,48.27000000000004
2016-09-16,28.3,41.49000000000001
2016-09-17,30.2,37.410000000000025
2016-09-19,27.85,49.07000000000005
2016-09-20,29.65,43.03000000000003
2016-09-21,30.6,47.870000000000005
2016-09-22,31.05,43.190000000000055
2016-09-24,30.1,47.85000000000002
2016-09-26,29.35,44.610000000000014
2016-09-27,30.45,47.27000000000004
2016-09-28,31.2,48.23000000000002
2016-09-29,30.05,48.07000000000005
2016-09-30,30.2,41.21000000000003
2016-10-01,29.85,47.670000000000016
2016-10-02,30.15,42.59000000000003
2016-10-03,29.6,49.170000000000016
2016-10-05,31.2,49.77000000000004
2016-10-07,30.1,41.63000000000005
2016-10-08,30.15,49.870000000000005
2016-10-09,30.1,44.73000000000002
2016-10-10,31.0,49.370000000000005
2016-10-12,28.8,37.09000000000003
2016-10-13,28.55,40.79000000000002
2016-10-14,29.55,39.670000000000016
2016-10-15,30.45,44.49000000000001
2016-10-16,29.45,47.21000000000003
2016-10-17,30.7,52.410000000000025
2016-10-18,31.5,39.53000000000003
2016-10-19,30.45,45.23000000000002
2016-10-21,30.15,48.29000000000002
2016-10-23,31.35,44.71000000000003
2016-10-26,30.15,50.47000000000003
2016-10-28,31.05,50.670000000000016
2016-10-29,31.7,46.910000000000025
2016-10-30,31.25,41.190000000000055
2016-10-31,30.55,47.190000000000055
2016-11-01,30.35,39.71000000000003
2016-11-02,30.9,48.77000000000004
2016-11-04,31.1,41.610000000000014
2016-11-11,30.25,42.81
2016-11-13,31.1,51.51000000000005
2016-11-14,30.7,46.370000000000005
2016-11-15,30.55,44.53000000000003
2016-11-17,30.6,47.190000000000055
2016-11-18,30.85,51.85000000000002
2016-11-20,30.85,43.29000000000002
2016-11-22,30.75,50.170000000000016
2016-11-23,30.75,47.35000000000002
2016-11-24,31.4,48.25000000000006
2016-11-25,30.35,51.190000000000055
2016-11-26,31.2,46.47000000000003
2016-11-27,31.3,49.77000000000004
2016-11-29,31.85,52.43000000000001
2016-11-30,31.0,43.610000000000014
2016-12-01,31.05,49.59000000000003
2016-12-02,32.35,42.31
2016-12-03,31.2,48.170000000000016
2016-12-04,30.45,51.21000000000003
2016-12-05,31.7,45.07000000000005
2016-12-06,31.85,49.25000000000006
2016-12-08,31.45,51.71000000000003
2016-12-09,30.9,48.21000000000003
2016-12-10,30.8,48.21000000000003
2016-12-11,30.75,45.73000000000002
2016-12-12,31.35,44.57000000000005
2016-12-13,30.9,41.59000000000003
2016-12-15,31.75,44.47000000000003
2016-12-26,30.7,43.370000000000005
2016-12-27,32.2,42.650000000000034
2016-12-29,30.65,46.670000000000016
2016-12-31,31.2,46.870000000000005
2017-01-03,30.0,44.950000000000045
2017-01-07,30.85,51.23000000000002
2017-01-11,28.8,43.83000000000004
2017-01-16,31.0,32.75000000000006
2017-01-21,30.65,52.870000000000005
2017-01-25,30.1,34.33000000000004
2017-01-30,30.0,32.670000000000016
2017-02-01,30.65,46.47000000000003
2017-02-05,30.8,50.110000000000014
2017-02-08,30.75,53.950000000000045
2017-02-23,28.8,39.31
2017-02-24,30.85,42.33000000000004
2017-03-02,28.95,37.03000000000003
2017-03-05,29.25,42.13000000000005
2017-03-07,30.2,47.43000000000001
2017-03-10,26.05,38.73000000000002
2017-03-17,28.8,36.81
2017-03-19,29.5,38.450000000000045
2017-03-21,30.65,47.33000000000004
2017-03-25,30.25,44.23000000000002
2017-03-26,30.4,42.51000000000005
2017-03-28,30.9,46.51000000000005
2017-04-01,30.2,43.690000000000055
2017-04-04,27.9,37.63000000000005
2017-04-06,29.9,43.410000000000025
2017-04-07,30.2,37.190000000000055
2017-04-08,29.05,35.89000000000004
2017-04-16,26.3,30.27000000000004
2017-04-18,29.55,31.910000000000025
2017-04-20,29.05,41.49000000000001
2017-04-22,30.35,40.73000000000002
2017-04-24,28.8,34.43000000000001
2017-04-27,29.85,38.75000000000006
2017-04-29,28.75,33.57000000000005
2017-05-02,29.65,40.35000000000002
2017-05-04,26.8,37.910000000000025
2017-05-12,28.95,37.910000000000025
2017-05-13,28.75,40.21000000000003
2017-05-14,28.8,36.09000000000003
2017-05-15,29.65,42.450000000000045
2017-05-17,29.95,42.81
2017-05-19,29.85,40.410000000000025
2017-05-20,29.15,40.870000000000005
2017-05-22,26.45,31.930000000000007
2017-05-27,25.9,29.750000000000057
2017-06-02,27.6,25.890000000000043
2017-06-07,27.15,30.010000000000048
2017-06-09,28.6,37.27000000000004
2017-06-12,27.95,35.650000000000034
2017-06-18,26.15,30.510000000000048
2017-06-25,25.4,29.850000000000023
2017-07-02,26.05,31.210000000000036
2017-07-15,25.4,31.450000000000045
2017-07-16,25.45,32.370000000000005
2017-07-17,23.8,29.430000000000007
2017-07-24,24.4,25.890000000000043
2017-07-29,25.55,27.730000000000015
2017-08-03,26.9,39.07000000000005
2017-08-05,28.75,40.09000000000003
2017-08-06,28.0,35.31
2017-08-08,26.0,36.79000000000002
2017-08-09,27.9,36.73000000000002
2017-08-10,28.55,43.47000000000003
2017-08-12,27.55,37.950000000000045
2017-08-14,25.75,34.79000000000002
2017-08-15,27.3,41.53000000000003
2017-08-16,27.5,34.85000000000002
2017-08-21,27.95,39.650000000000034
2017-08-26,25.8,33.01000000000005
2017-08-28,26.25,38.690000000000055
2017-08-30,26.5,37.55000000000001
2017-08-31,28.9,35.99000000000001
2017-09-01,29.4,38.83000000000004
2017-09-02,27.2,35.910000000000025
2017-09-03,27.85,38.910000000000025
2017-09-04,28.3,41.71000000000003
2017-09-08,28.35,38.870000000000005
2017-09-10,27.8,36.83000000000004
2017-09-11,26.75,30.870000000000005
2017-09-13,28.55,41.33000000000004
2017-09-18,29.2,44.150000000000034
2017-09-22,29.05,36.09000000000003
2017-09-24,30.1,41.29000000000002
2017-09-26,29.5,40.55000000000001
2017-09-29,29.95,45.51000000000005
2017-09-30,29.4,37.650000000000034
2017-10-01,29.3,46.29000000000002
2017-10-02,29.75,45.07000000000005
2017-10-03,30.0,43.690000000000055
2017-10-04,30.2,46.21000000000003
2017-10-06,30.05,44.190000000000055
2017-10-08,29.8,42.47000000000003
2017-10-09,29.55,43.09000000000003
2017-10-10,29.9,39.170000000000016
2017-10-13,31.15,44.63000000000005
2017-10-15,29.35,41.690000000000055
2017-10-17,29.35,32.370000000000005
2017-10-18,30.85,45.31
2017-10-19,30.6,44.75000000000006
2017-10-22,31.05,47.99000000000001
2017-10-25,29.75,41.09000000000003
2017-10-27,30.7,44.93000000000001
2017-10-28,31.45,42.63000000000005
2017-10-29,31.05,51.63000000000005
2017-10-31,31.1,37.110000000000014
2017-11-01,31.7,44.51000000000005
2017-11-02,31.6,48.150000000000034
2017-11-03,30.25,46.450000000000045
2017-11-04,30.85,43.25000000000006
2017-11-05,30.55,50.910000000000025
2017-11-06,31.05,43.150000000000034
2017-11-07,31.05,48.53000000000003
2017-11-10,30.05,40.410000000000025
2017-11-11,29.5,47.47000000000003
2017-11-12,32.2,51.650000000000034
2017-11-13,31.55,43.79000000000002
2017-11-14,30.65,37.370000000000005
2017-11-16,30.4,37.77000000000004
2017-11-18,30.15,41.63000000000005
2017-11-19,30.75,45.910000000000025
2017-11-20,30.95,34.63000000000005
2017-11-21,31.0,37.03000000000003
2017-11-22,31.0,39.81
2017-11-23,31.85,51.55000000000001
2017-11-25,30.7,39.410000000000025
2017-11-27,30.9,49.13000000000005
2017-11-28,31.25,49.47000000000003
2017-11-29,31.75,39.870000000000005
2017-11-30,29.95,40.81
2017-12-02,30.3,46.79000000000002
2017-12-04,30.55,43.83000000000004
2017-12-05,32.15,47.410000000000025
2017-12-06,33.05,46.09000000000003
2017-12-07,31.4,47.93000000000001
2017-12-11,30.7,43.51000000000005
2017-12-13,30.45,38.57000000000005
2017-12-14,30.75,50.21000000000003
2017-12-15,30.3,40.85000000000002
2017-12-16,31.25,50.950000000000045
2017-12-18,30.85,46.07000000000005
2017-12-25,29.8,46.51000000000005
2017-12-27,31.55,47.110000000000014
2017-12-29,31.0,45.79000000000002
2017-12-30,31.45,48.49000000000001
2017-12-31,30.3,42.93000000000001
2018-01-01,31.45,50.47000000000003
2018-01-05,30.45,44.150000000000034
2018-01-07,30.25,42.670000000000016
2018-01-08,30.9,44.99000000000001
2018-01-12,30.35,38.23000000000002
2018-01-13,31.75,42.190000000000055
2018-01-22,29.2,43.43000000000001
2018-03-31,27.6,36.410000000000025
2018-04-02,27.85,37.55000000000001
2018-04-03,28.8,35.670000000000016
2018-04-04,28.15,37.910000000000025
2018-04-05,28.45,37.190000000000055
2018-04-20,28.65,37.410000000000025
2018-04-23,26.65,38.81
2018-04-27,28.5,33.99000000000001
2018-05-02,24.95,29.590000000000032
2018-05-04,26.85,30.77000000000004
2018-05-06,26.75,29.750000000000057
2018-05-09,27.6,35.910000000000025
2018-05-14,27.3,34.09000000000003
2018-05-15,26.45,24.53000000000003
2018-05-16,25.85,31.690000000000055
2018-05-20,25.75,37.93000000000001
2018-05-22,27.5,27.630000000000052
2018-05-23,27.45,38.670000000000016
2018-05-24,27.65,36.670000000000016
2018-05-27,26.7,34.03000000000003
2018-05-30,26.2,29.610000000000017
2018-06-01,25.95,37.150000000000034
2018-06-02,27.65,28.49000000000001
2018-06-03,27.25,33.55000000000001
2018-06-05,26.5,37.23000000000002
2018-06-10,25.75,31.630000000000052
2018-06-12,27.3,35.13000000000005
2018-06-14,25.2,34.950000000000045
2018-06-15,27.55,35.25000000000006
2018-06-16,26.6,31.27000000000004
2018-06-17,28.1,35.410000000000025
2018-06-18,27.9,35.97000000000003
2018-06-19,26.2,34.150000000000034
2018-06-21,26.4,38.110000000000014
2018-06-22,26.7,36.97000000000003
2018-06-23,27.1,37.73000000000002
2018-06-25,26.25,31.870000000000005
2018-06-26,27.2,38.57000000000005
2018-06-28,26.9,33.870000000000005
2018-06-30,26.55,39.89000000000004
2018-07-01,27.8,40.59000000000003
2018-07-04,27.25,36.650000000000034
2018-07-05,27.65,39.71000000000003
2018-07-08,25.6,34.450000000000045
2018-07-09,27.5,40.55000000000001
2018-07-12,28.4,40.27000000000004
2018-07-14,25.6,42.39000000000004
2018-07-15,26.8,31.49000000000001
2018-07-16,26.35,40.150000000000034
2018-07-19,27.05,41.650000000000034
2018-07-21,27.55,42.73000000000002
2018-07-23,24.3,32.950000000000045
2018-07-24,24.35,33.370000000000005
2018-07-25,24.5,30.83000000000004
2018-07-27,27.75,38.35000000000002
2018-07-28,26.3,40.51000000000005
2018-07-30,27.65,40.63000000000005
2018-08-01,28.35,33.79000000000002
2018-08-03,26.6,42.23000000000002
2018-08-04,27.0,40.07000000000005
2018-08-05,27.5,40.43000000000001
2018-08-06,27.4,45.99000000000001
2018-08-08,27.8,44.71000000000003
2018-08-09,28.8,38.150000000000034
2018-08-10,28.4,38.39000000000004
2018-08-11,27.65,45.21000000000003
2018-08-13,28.25,45.870000000000005
2018-08-15,28.2,44.27000000000004
2018-08-17,27.6,34.83000000000004
2018-08-18,26.6,38.51000000000005
2018-08-19,27.1,40.09000000000003
2018-08-20,27.65,43.23000000000002
2018-08-21,27.5,32.870000000000005
2018-08-22,27.9,41.27000000000004
2018-08-24,27.9,39.73000000000002
2018-08-25,28.4,42.910000000000025
2018-08-26,24.85,40.870000000000005
2018-08-27,27.0,46.01000000000005
2018-08-29,26.0,35.55000000000001
2018-08-31,27.7,41.59000000000003
2018-09-01,27.6,37.73000000000002
2018-09-02,27.35,38.49000000000001
2018-09-03,28.25,36.77000000000004
2018-09-04,28.25,45.09000000000003
2018-09-05,28.4,46.07000000000005
2018-09-07,27.75,35.81
2018-09-10,29.6,41.31
2018-09-11,28.5,40.01000000000005
2018-09-12,28.75,47.07000000000005
2018-09-13,27.75,42.370000000000005
2018-09-14,28.1,48.63000000000005
2018-09-16,29.0,37.51000000000005
2018-09-17,29.6,42.89000000000004
2018-09-18,29.4,43.75000000000006
2018-09-20,28.7,40.170000000000016
2018-09-21,29.25,48.59000000000003
2018-09-22,28.6,42.910000000000025
2018-09-23,28.85,48.27000000000004
2018-09-25,28.95,46.51000000000005
2018-09-26,29.75,43.190000000000055
2018-09-27,28.5,42.110000000000014
2018-09-28,28.8,48.01000000000005
2018-09-29,29.95,43.99000000000001
2018-09-30,30.1,48.29000000000002
2018-10-02,29.75,50.610000000000014
2018-10-04,29.25,46.47000000000003
2018-10-08,28.9,39.450000000000045
2018-10-09,29.75,47.05000000000001
2018-10-11,29.3,47.73000000000002
2018-10-12,29.25,46.410000000000025
2018-10-13,30.45,45.63000000000005
2018-10-14,29.35,49.03000000000003
2018-10-16,28.05,45.57000000000005
2018-10-18,29.6,47.450000000000045
2018-10-20,31.1,49.35000000000002
2018-10-21,30.4,46.410000000000025
2018-10-22,30.55,45.63000000000005
2018-10-23,30.5,49.150000000000034
2018-10-24,30.15,40.97000000000003
2018-10-25,30.2,50.99000000000001
2018-10-27,29.5,49.73000000000002
2018-10-28,29.75,49.47000000000003
2018-10-29,29.45,47.23000000000002
2018-10-30,29.25,48.99000000000001
2018-11-01,29.75,41.97000000000003
2018-11-03,30.15,43.81
2018-11-05,30.4,46.370000000000005
2018-11-06,29.8,45.03000000000003
2018-11-07,29.35,38.25000000000006
2018-11-08,29.45,40.25000000000006
2018-11-09,29.85,43.93000000000001
2018-11-10,29.75,48.870000000000005
2018-11-12,30.2,49.75000000000006
2018-11-13,30.75,45.01000000000005
2018-11-14,30.1,45.670000000000016
2018-11-15,29.95,47.73000000000002
2018-11-17,30.6,50.13000000000005
2018-11-19,30.5,47.25000000000006
2018-11-20,28.65,41.13000000000005
2018-11-21,29.95,46.85000000000002
2018-11-22,31.0,45.83000000000004
2018-11-23,29.3,40.21000000000003
2018-11-26,28.4,38.75000000000006
2018-11-28,28.75,32.93000000000001
2018-11-30,29.55,39.870000000000005
2018-12-01,30.05,40.55000000000001
2018-12-05,30.0,36.83000000000004
2018-12-06,29.85,44.23000000000002
2018-12-07,30.0,46.57000000000005
2018-12-08,30.9,42.21000000000003
2018-12-11,29.6,39.29000000000002
2018-12-12,28.0,36.150000000000034
2018-12-14,29.65,45.51000000000005
2018-12-15,29.3,44.29000000000002
2018-12-19,29.75,48.25000000000006
2018-12-21,29.45,49.53000000000003
2018-12-22,28.85,38.99000000000001
2018-12-24,26.6,36.63000000000005
2018-12-26,27.75,43.610000000000014
2018-12-27,28.45,39.47000000000003
2018-12-28,29.7,43.89000000000004
2018-12-30,30.2,48.79000000000002
2018-12-31,30.15,44.53000000000003
2019-01-01,30.65,39.01000000000005
2019-01-02,29.65,45.57000000000005
2019-01-03,29.3,42.650000000000034
2019-01-13,29.55,43.47000000000003
2019-01-15,28.4,37.51000000000005
2019-01-18,25.75,35.370000000000005
2019-01-19,28.3,36.35000000000002
2019-01-20,28.95,44.03000000000003
2019-01-22,28.75,36.59000000000003
2019-01-23,26.0,36.29000000000002
2019-01-24,28.95,43.370000000000005
2019-01-25,29.45,42.99000000000001
2019-01-26,29.2,36.57000000000005
2019-01-27,28.7,38.170000000000016
2019-01-29,30.35,43.21000000000003
2019-01-31,29.75,48.01000000000005
2019-02-02,29.0,45.670000000000016
2019-02-03,29.9,40.33000000000004
2019-02-05,27.35,36.39000000000004
2019-02-07,28.45,40.89000000000004
2019-02-09,28.9,37.610000000000014
2019-02-10,29.45,39.53000000000003
2019-02-12,29.45,45.73000000000002
2019-02-18,29.3,37.79000000000002
2019-02-20,29.75,35.710000000000036
2019-02-21,28.3,41.110000000000014
2019-02-26,31.35,42.71000000000003
2019-02-27,28.3,35.55000000000001
2019-02-28,29.45,45.51000000000005
2019-03-09,30.65,47.29000000000002
2019-03-11,30.15,41.53000000000003
2019-03-16,29.0,43.51000000000005
2019-03-17,30.05,34.43000000000001
2019-03-20,29.5,39.13000000000005
2019-03-27,29.5,41.47000000000003
2019-03-29,29.75,39.01000000000005
2019-04-03,29.2,32.690000000000055
2019-04-05,28.15,37.690000000000055
2019-04-08,27.7,34.23000000000002
2019-04-10,27.9,37.43000000000001
2019-04-14,28.0,32.690000000000055
2019-04-15,29.35,31.130000000000052
2019-04-16,29.15,33.650000000000034
2019-04-17,29.35,37.59000000000003
2019-04-18,29.9,34.33000000000004
2019-04-19,30.05,36.93000000000001
2019-04-21,29.45,37.79000000000002
2019-04-22,29.2,37.910000000000025
2019-04-23,30.35,36.59000000000003
2019-04-28,29.4,35.77000000000004
2019-05-01,28.0,33.690000000000055
2019-05-02,28.05,35.410000000000025
2019-05-03,28.55,39.21000000000003
2019-05-04,28.75,34.63000000000005
2019-05-05,28.8,35.23000000000002
2019-05-07,29.15,41.23000000000002
2019-05-09,28.45,32.110000000000014
2019-05-16,25.75,31.010000000000048
2019-05-18,27.55,33.710000000000036
2019-05-23,29.0,38.110000000000014
2019-05-24,27.8,32.450000000000045
2019-05-25,27.7,38.39000000000004
2019-05-26,28.6,37.09000000000003
2019-05-30,28.45,29.170000000000016
2019-05-31,28.25,37.57000000000005
2019-06-01,27.45,33.690000000000055
2019-06-03,27.0,38.450000000000045
2019-06-05,28.1,32.97000000000003
2019-06-06,28.6,40.79000000000002
2019-06-08,28.1,38.450000000000045
2019-06-19,26.65,34.03000000000003
2019-06-20,26.85,35.55000000000001
2019-06-21,27.6,33.610000000000014
2019-06-26,27.5,36.150000000000034
2019-06-28,24.9,33.51000000000005
2019-07-02,25.85,35.450000000000045
2019-07-04,27.5,38.73000000000002
2019-07-05,27.35,38.99000000000001
2019-07-06,26.9,41.29000000000002
2019-07-07,27.15,34.81
2019-07-10,25.4,31.950000000000045
2019-07-12,26.95,32.55000000000001
2019-07-17,26.5,42.190000000000055
2019-07-18,24.85,35.75000000000006
2019-07-19,25.55,36.07000000000005
2019-07-26,23.85,26.55000000000001
2019-07-29,24.0,33.03000000000003
2019-07-31,26.4,34.97000000000003
2019-08-03,25.85,36.190000000000055
2019-08-04,26.2,29.49000000000001
2019-08-09,26.15,38.05000000000001
2019-08-11,27.3,39.13000000000005
2019-08-13,26.75,40.77000000000004
2019-08-18,24.3,32.99000000000001
2019-08-20,27.25,42.75000000000006
2019-08-21,27.6,42.450000000000045
2019-08-22,27.55,41.23000000000002
2019-08-23,24.5,36.23000000000002
2019-08-28,26.9,34.51000000000005
2019-08-29,26.35,40.93000000000001
2019-08-30,28.05,40.910000000000025
2019-08-31,27.4,32.450000000000045
2019-09-01,28.5,43.47000000000003
2019-09-05,27.45,40.79000000000002
2019-09-06,26.85,39.83000000000004
2019-09-07,28.0,38.150000000000034
2019-09-08,25.7,41.450000000000045
2019-09-09,27.0,37.33000000000004
2019-09-10,27.9,41.13000000000005
2019-09-12,28.55,45.110000000000014
2019-09-13,27.55,43.43000000000001
2019-09-14,28.7,43.910000000000025
2019-09-15,28.55,47.55000000000001
2019-09-17,26.75,42.39000000000004
2019-09-19,29.15,45.51000000000005
2019-09-20,28.35,42.410000000000025
2019-09-21,29.0,45.190000000000055
2019-09-22,28.25,47.39000000000004
2019-09-24,28.8,42.43000000000001
2019-09-25,28.75,40.81
2019-09-26,28.55,46.29000000000002
2019-09-28,30.45,49.51000000000005
2019-09-29,28.4,45.110000000000014
2019-09-30,28.9,46.450000000000045
2019-10-01,28.6,44.57000000000005
2019-10-03,29.65,48.150000000000034
2019-10-05,29.15,49.49000000000001
2019-10-06,29.0,45.93000000000001
2019-10-07,28.45,46.89000000000004
2019-10-08,28.45,46.410000000000025
2019-10-09,28.95,40.35000000000002
2019-10-10,29.3,44.73000000000002
2019-10-12,27.85,46.190000000000055
2019-10-14,27.9,37.31
2019-10-16,29.7,46.950000000000045
2019-10-17,28.95,47.97000000000003
2019-10-19,28.65,49.43000000000001
2019-10-21,28.25,44.79000000000002
2019-10-22,29.6,43.31
2019-10-23,30.6,48.51000000000005
2019-10-24,30.55,48.85000000000002
2019-10-25,31.0,45.83000000000004
2019-10-26,29.5,49.110000000000014
2019-10-27,30.25,37.89000000000004
2019-10-28,31.2,50.47000000000003
2019-10-30,29.2,49.29000000000002
2019-10-31,30.2,48.89000000000004
2019-11-01,30.25,43.83000000000004
2019-11-02,30.4,51.05000000000001
2019-11-03,29.75,40.59000000000003
2019-11-04,29.1,46.870000000000005
2019-11-06,30.6,50.77000000000004
2019-11-07,30.3,44.370000000000005
2019-11-08,30.05,47.35000000000002
2019-11-09,30.2,45.81
2019-11-10,30.2,46.09000000000003
2019-11-11,31.4,49.51000000000005
2019-11-12,30.6,35.99000000000001
2019-11-13,30.85,40.55000000000001
2019-11-15,30.65,49.450000000000045
2019-11-16,30.45,36.99000000000001
2019-11-17,29.4,42.51000000000005
2019-11-18,29.75,44.410000000000025
2019-11-19,29.0,41.35000000000002
2019-11-22,29.6,51.870000000000005
2019-11-23,30.1,40.47000000000003
2019-11-24,31.8,53.49000000000001
2019-11-26,30.1,38.31
2019-11-27,30.1,47.79000000000002
2019-11-28,29.9,43.97000000000003
2019-11-29,30.65,52.51000000000005
2019-12-01,30.4,49.670000000000016
2019-12-02,31.45,50.410000000000025
2019-12-03,32.0,49.75000000000006
2019-12-04,31.35,47.97000000000003
2019-12-05,29.5,41.55000000000001
2019-12-06,31.35,44.09000000000003
2019-12-08,30.65,41.77000000000004
2019-12-09,29.45,37.690000000000055
2019-12-10,29.6,48.71000000000003
2019-12-11,30.25,47.83000000000004
2019-12-12,30.5,39.21000000000003
2019-12-13,30.3,51.97000000000003
2019-12-14,30.75,41.950000000000045
2019-12-15,27.9,47.39000000000004
2019-12-17,27.9,38.53000000000003
2019-12-18,29.85,46.51000000000005
2019-12-19,30.3,48.63000000000005
2019-12-20,29.6,36.63000000000005
2019-12-22,30.65,51.81
2019-12-24,30.95,51.190000000000055
2019-12-26,29.4,44.99000000000001
2019-12-28,29.05,38.370000000000005
2019-12-29,30.2,43.55000000000001
2020-01-09,30.8,45.97000000000003
2020-01-11,29.35,46.99000000000001
2020-01-12,29.8,48.950000000000045
2020-01-13,30.75,48.23000000000002
2020-01-14,31.65,53.89000000000004
2020-01-16,29.75,49.31
2020-01-18,30.7,45.07000000000005
2020-01-20,29.95,44.910000000000025
2020-01-23,29.1,36.53000000000003
2020-01-27,30.65,45.07000000000005
2020-01-28,29.7,43.670000000000016
2020-01-30,29.8,44.89000000000004
2020-02-01,26.1,37.110000000000014
2020-02-03,28.7,38.910000000000025
2020-02-08,28.95,40.57000000000005
2020-02-10,29.95,43.13000000000005
2020-02-12,29.35,36.33000000000004
2020-02-17,29.4,35.43000000000001
2020-02-19,29.0,39.85000000000002
2020-02-23,30.75,38.670000000000016
2020-02-24,29.05,39.410000000000025
2020-02-26,29.65,44.93000000000001
2020-02-27,29.95,38.670000000000016
2020-02-28,29.0,43.23000000000002
2020-03-02,28.1,39.27000000000004
2020-03-06,29.3,41.57000000000005
2020-03-08,28.6,33.49000000000001
2020-03-11,28.75,36.55000000000001
2020-03-13,27.85,39.21000000000003
2020-03-14,28.3,30.390000000000043
2020-03-15,27.9,28.730000000000015
2020-03-20,27.8,31.870000000000005
2020-03-26,27.8,27.630000000000052
2020-03-27,28.6,36.410000000000025
2020-03-29,28.65,36.07000000000005
2020-03-31,28.15,25.370000000000005
2020-04-03,28.95,37.09000000000003
2020-04-05,28.55,34.79000000000002
2020-04-08,29.3,34.170000000000016
2020-04-09,29.45,37.03000000000003
2020-04-10,28.8,37.83000000000004
2020-04-11,28.9,29.910000000000025
2020-04-12,28.95,37.690000000000055
2020-04-14,28.7,36.07000000000005
2020-04-15,28.75,41.370000000000005
2020-04-23,26.6,26.890000000000043
2020-04-24,27.1,26.590000000000032
2020-04-25,27.45,30.970000000000027
2020-04-28,27.25,29.110000000000017
2020-05-02,26.9,29.750000000000057
2020-05-03,27.2,32.33000000000004
2020-05-04,27.9,25.230000000000015
2020-05-07,27.95,33.31
2020-05-11,27.5,27.65000000000003
2020-05-14,28.5,36.150000000000034
2020-05-18,26.1,27.010000000000048
2020-05-19,28.1,26.090000000000032
2020-05-20,28.25,19.99000000000001
