system:index,LST_Celsius,data,timestamp_utc,.geo
2023_10_27,49.768190954773885,2023-10-27,1698364800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_29,46.089045226130686,2023-10-29,1698537600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_30,45.558592964824165,2023-10-30,1698624000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_10_31,47.643919597989985,2023-10-31,1698710400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_01,42.76584905660379,2023-11-01,1698796800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_03,45.955427350427385,2023-11-03,1698969600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_05,47.07002890173413,2023-11-05,1699142400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_06,42.15075471698116,2023-11-06,1699228800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_07,41.18316582914576,2023-11-07,1699315200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_08,47.5370854271357,2023-11-08,1699401600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_09,42.985025125628155,2023-11-09,1699488000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_10,48.26979899497492,2023-11-10,1699574400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_12,49.22389447236184,2023-11-12,1699747200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_13,49.97462311557793,2023-11-13,1699833600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_14,45.183567839195995,2023-11-14,1699920000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_15,47.19617375231058,2023-11-15,1700006400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_17,50.15374371859298,2023-11-17,1700179200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_19,39.701258581235734,2023-11-19,1700352000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_20,40.89166666666669,2023-11-20,1700438400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_22,42.17565326633169,2023-11-22,1700611200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_25,44.294824120603046,2023-11-25,1700870400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_26,45.33228643216083,2023-11-26,1700956800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_27,36.25000000000006,2023-11-27,1701043200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_11_29,46.29183417085431,2023-11-29,1701216000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_01,41.36751256281409,2023-12-01,1701388800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_02,44.34447236180908,2023-12-02,1701475200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_03,38.39695201037616,2023-12-03,1701561600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_06,44.972462311557805,2023-12-06,1701820800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_07,38.060778894472385,2023-12-07,1701907200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_08,37.28241206030154,2023-12-08,1701993600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_09,35.690991150442514,2023-12-09,1702080000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_10,36.45832386363641,2023-12-10,1702166400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_11,45.977814070351805,2023-12-11,1702252800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_13,41.89268844221108,2023-12-13,1702425600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_17,38.66630653266336,2023-12-17,1702771200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_23,38.64261306532666,2023-12-23,1703289600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_25,43.441783919598016,2023-12-25,1703462400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_27,44.95964824120605,2023-12-27,1703635200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_28,45.40082914572867,2023-12-28,1703721600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_29,41.57198492462315,2023-12-29,1703808000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023_12_30,46.694195979899526,2023-12-30,1703894400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_04,40.65419597989952,2024-01-04,1704326400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_05,38.543517587939725,2024-01-05,1704412800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_06,38.59991124260357,2024-01-06,1704499200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_08,46.892261306532696,2024-01-08,1704672000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_09,36.28497487437188,2024-01-09,1704758400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_11,36.40745127436284,2024-01-11,1704931200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_15,38.743391959799034,2024-01-15,1705276800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_16,40.18424623115581,2024-01-16,1705363200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_17,38.04701005025129,2024-01-17,1705449600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_18,46.091834170854305,2024-01-18,1705536000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_20,37.345402010050286,2024-01-20,1705708800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_23,41.79412698412702,2024-01-23,1705968000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_27,38.81244897959189,2024-01-27,1706313600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_29,37.87328402366867,2024-01-29,1706486400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_01_30,47.83748743718596,2024-01-30,1706572800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_06,47.668291457286465,2024-02-06,1707177600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_08,38.13681818181823,2024-02-08,1707350400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_09,42.190000000000055,2024-02-09,1707436800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_11,47.07174326465928,2024-02-11,1707609600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_13,38.49235131396961,2024-02-13,1707782400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_18,41.827500000000015,2024-02-18,1708214400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_23,35.656915629322306,2024-02-23,1708646400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_02_29,33.88172413793108,2024-02-29,1709164800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_03,35.48354248366016,2024-03-03,1709424000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_05,37.79000000000002,2024-03-05,1709596800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_07,25.94488372093028,2024-03-07,1709769600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_10,32.66100775193804,2024-03-10,1710028800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_11,37.77000000000004,2024-03-11,1710115200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_12,40.650000000000034,2024-03-12,1710201600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_13,40.35080221300141,2024-03-13,1710288000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_15,30.110000000000017,2024-03-15,1710460800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_18,38.034145728643246,2024-03-18,1710720000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_19,32.13000000000005,2024-03-19,1710806400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_20,39.94334170854274,2024-03-20,1710892800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_22,42.94477386934676,2024-03-22,1711065600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_25,40.94256281407037,2024-03-25,1711324800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_03,34.221758793969876,2024-04-03,1712102400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_06,38.76346733668345,2024-04-06,1712361600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_07,28.574580645161333,2024-04-07,1712448000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_08,35.254572864321624,2024-04-08,1712534400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_13,39.32288944723621,2024-04-13,1712966400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_15,37.053115577889486,2024-04-15,1713139200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_17,27.130000000000052,2024-04-17,1713312000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_18,30.33418604651168,2024-04-18,1713398400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_23,34.62532663316587,2024-04-23,1713830400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_25,37.325477386934715,2024-04-25,1714003200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_30,31.653567839196,2024-04-30,1714435200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_02,27.22532663316585,2024-05-02,1714608000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_05,33.70267123287673,2024-05-05,1714867200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_10,30.65000000000003,2024-05-10,1715299200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_12,37.04761306532667,2024-05-12,1715472000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_13,29.95348993288594,2024-05-13,1715558400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_14,35.83155778894476,2024-05-14,1715644800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_26,28.564717832957136,2024-05-26,1716681600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_28,30.933883495145658,2024-05-28,1716854400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_29,35.36949748743722,2024-05-29,1716940800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_30,26.170000000000016,2024-05-30,1717027200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_31,35.54176470588239,2024-05-31,1717113600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_04,28.461683417085453,2024-06-04,1717459200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_16,29.273639053254463,2024-06-16,1718496000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_22,30.89793969849248,2024-06-22,1719014400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_24,31.10258793969853,2024-06-24,1719187200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_27,32.56175879396988,2024-06-27,1719446400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_28,33.430376884422124,2024-06-28,1719532800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_29,38.04080402010054,2024-06-29,1719619200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_01,35.69138190954775,2024-07-01,1719792000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_04,33.67191950464398,2024-07-04,1720051200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_06,24.910000000000025,2024-07-06,1720224000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_08,32.46248743718595,2024-07-08,1720396800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_09,30.210000000000036,2024-07-09,1720483200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_10,19.65000000000003,2024-07-10,1720569600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_13,30.781923076923103,2024-07-13,1720828800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_15,32.830150753768876,2024-07-15,1721001600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_16,31.565100502512585,2024-07-16,1721088000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_18,29.28118090452265,2024-07-18,1721260800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_23,30.816883561643856,2024-07-23,1721692800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_24,31.522386934673396,2024-07-24,1721779200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_25,32.37427135678394,2024-07-25,1721865600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_26,32.62024643320366,2024-07-26,1721952000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_28,32.58797687861273,2024-07-28,1722124800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_30,32.354773869346765,2024-07-30,1722297600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_02,31.224900849858408,2024-08-02,1722556800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_05,34.57738693467339,2024-08-05,1722816000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_06,36.76055276381913,2024-08-06,1722902400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_09,40.46432160804024,2024-08-09,1723161600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_10,39.776959798995,2024-08-10,1723248000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_11,42.10977386934676,2024-08-11,1723334400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_12,42.12816582914575,2024-08-12,1723420800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_13,37.32487437185932,2024-08-13,1723507200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_14,35.22356783919602,2024-08-14,1723593600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_21,37.47123115577892,2024-08-21,1724198400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_22,37.347814070351795,2024-08-22,1724284800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_26,36.94916990920885,2024-08-26,1724630400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_29,39.91371859296486,2024-08-29,1724889600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_31,36.376206030150776,2024-08-31,1725062400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_02,41.97708542713572,2024-09-02,1725235200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_03,42.63407035175882,2024-09-03,1725321600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_04,40.03163316582918,2024-09-04,1725408000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_05,43.462989949748774,2024-09-05,1725494400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_07,34.083908496732064,2024-09-07,1725667200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_09,34.437857142857155,2024-09-09,1725840000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_10,34.602214765100705,2024-09-10,1725926400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_12,39.21371241830068,2024-09-12,1726099200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_13,40.93721105527641,2024-09-13,1726185600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_14,42.653969849246266,2024-09-14,1726272000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_15,35.57690518783546,2024-09-15,1726358400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_16,40.63949748743721,2024-09-16,1726444800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_17,45.55822308690016,2024-09-17,1726531200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_18,37.650000000000034,2024-09-18,1726617600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_19,36.005838926174526,2024-09-19,1726704000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_20,43.46771356783923,2024-09-20,1726790400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_21,41.858618090452275,2024-09-21,1726876800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_22,43.92613065326638,2024-09-22,1726963200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_24,39.52730769230773,2024-09-24,1727136000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_25,37.45314070351761,2024-09-25,1727222400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_26,37.50562814070354,2024-09-26,1727308800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_27,47.54449748743722,2024-09-27,1727395200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_29,39.251633165829176,2024-09-29,1727568000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_01,40.42630653266334,2024-10-01,1727740800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_02,45.82379396984928,2024-10-02,1727827200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_04,45.36932160804025,2024-10-04,1728000000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_05,44.9639949748744,2024-10-05,1728086400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_06,43.45190954773872,2024-10-06,1728172800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_07,46.46135678391962,2024-10-07,1728259200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_09,48.57510050251259,2024-10-09,1728432000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_10,42.16982412060306,2024-10-10,1728518400000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_11,41.94638190954775,2024-10-11,1728604800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_12,44.61092964824123,2024-10-12,1728691200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_13,38.53633165829148,2024-10-13,1728777600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_16,44.47494974874376,2024-10-16,1729036800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_19,45.38124031007754,2024-10-19,1729296000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_21,43.65027638190958,2024-10-21,1729468800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_22,44.94952261306537,2024-10-22,1729555200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_23,44.26733668341712,2024-10-23,1729641600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_26,47.71748743718595,2024-10-26,1729900800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_27,43.8439949748744,2024-10-27,1729987200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_28,37.93000000000001,2024-10-28,1730073600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_29,45.30243718592968,2024-10-29,1730160000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_31,41.67211055276384,2024-10-31,1730332800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_01,43.716683417085456,2024-11-01,1730419200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_02,41.87088495575222,2024-11-02,1730505600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_03,46.80261306532665,2024-11-03,1730592000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_05,44.77788944723621,2024-11-05,1730764800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_06,41.28195979899501,2024-11-06,1730851200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_07,45.0483165829146,2024-11-07,1730937600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_08,45.976457286432186,2024-11-08,1731024000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_10,47.624296482412085,2024-11-10,1731196800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_13,48.19100502512564,2024-11-13,1731456000000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_15,46.966658291457314,2024-11-15,1731628800000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_16,39.87179190751449,2024-11-16,1731715200000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_17,45.05482412060304,2024-11-17,1731801600000.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
