system:index,LST_Celsius,data,timestamp_utc,.geo
2003_10_05,41.23000000000002,2003-10-05,1.065312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_07,45.47000000000003,2003-10-07,1.0654848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_10,43.77000000000004,2003-10-10,1.065744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_11,49.870000000000005,2003-10-11,1.0658304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_12,51.57000000000005,2003-10-12,1.0659168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_13,39.650000000000034,2003-10-13,1.0660032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_14,50.39000000000004,2003-10-14,1.0660896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_15,44.99000000000001,2003-10-15,1.066176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,51.57000000000005,2003-10-16,1.0662624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_19,42.73000000000002,2003-10-19,1.0665216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_20,46.53000000000003,2003-10-20,1.066608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_21,44.75000000000006,2003-10-21,1.0666944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_22,44.29000000000002,2003-10-22,1.0667808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_23,44.79000000000002,2003-10-23,1.0668672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_25,45.670000000000016,2003-10-25,1.06704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_26,44.59000000000003,2003-10-26,1.0671264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_28,39.05000000000001,2003-10-28,1.0672992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_29,43.450000000000045,2003-10-29,1.0673856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,48.75000000000006,2003-11-01,1.0676448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_03,49.43000000000001,2003-11-03,1.0678176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_05,49.370000000000005,2003-11-05,1.0679904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_06,46.43000000000001,2003-11-06,1.0680768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_08,49.870000000000005,2003-11-08,1.0682496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_10,46.49000000000001,2003-11-10,1.0684224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_13,46.870000000000005,2003-11-13,1.0686816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_14,48.85000000000002,2003-11-14,1.068768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_15,51.81,2003-11-15,1.0688544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,41.950000000000045,2003-11-17,1.0690272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_19,52.03000000000003,2003-11-19,1.0692E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_20,50.150000000000034,2003-11-20,1.0692864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_21,41.33000000000004,2003-11-21,1.0693728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_22,43.75000000000006,2003-11-22,1.0694592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_23,38.370000000000005,2003-11-23,1.0695456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_24,51.83000000000004,2003-11-24,1.069632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_26,45.710000000000036,2003-11-26,1.0698048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_27,45.110000000000014,2003-11-27,1.0698912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_28,48.27000000000004,2003-11-28,1.0699776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_29,46.670000000000016,2003-11-29,1.070064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_01,51.43000000000001,2003-12-01,1.0702368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,51.170000000000016,2003-12-03,1.0704096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_05,45.13000000000005,2003-12-05,1.0705824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_06,47.910000000000025,2003-12-06,1.0706688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_07,41.43000000000001,2003-12-07,1.0707552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_08,48.670000000000016,2003-12-08,1.0708416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_09,46.77000000000004,2003-12-09,1.070928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_10,52.43000000000001,2003-12-10,1.0710144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_13,38.29000000000002,2003-12-13,1.0712736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_14,41.47000000000003,2003-12-14,1.07136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_15,45.59000000000003,2003-12-15,1.0714464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_17,40.13000000000005,2003-12-17,1.0716192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_21,52.89000000000004,2003-12-21,1.0719648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_22,45.83000000000004,2003-12-22,1.0720512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_23,47.99000000000001,2003-12-23,1.0721376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_24,51.31,2003-12-24,1.072224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_25,42.210000000000036,2003-12-25,1.0723104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_26,41.03000000000003,2003-12-26,1.0723968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_31,47.89000000000004,2003-12-31,1.0728288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_02,41.73000000000002,2004-01-02,1.0730016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_03,44.09000000000003,2004-01-03,1.073088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_04,45.110000000000014,2004-01-04,1.0731744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_07,49.370000000000005,2004-01-07,1.0734336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_10,33.43000000000001,2004-01-10,1.0736928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_24,35.27000000000004,2004-01-24,1.0749024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_03,34.190000000000055,2004-02-03,1.0757664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_07,31.250000000000057,2004-02-07,1.076112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_08,32.110000000000014,2004-02-08,1.0761984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_09,36.79000000000002,2004-02-09,1.0762848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_10,35.07000000000005,2004-02-10,1.0763712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_11,32.53000000000003,2004-02-11,1.0764576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_14,34.97000000000003,2004-02-14,1.0767168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_15,32.710000000000036,2004-02-15,1.0768032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_16,38.03000000000003,2004-02-16,1.0768896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_17,33.210000000000036,2004-02-17,1.076976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_18,30.57000000000005,2004-02-18,1.0770624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_19,37.450000000000045,2004-02-19,1.0771488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_21,42.110000000000014,2004-02-21,1.0773216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_23,40.05000000000001,2004-02-23,1.0774944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_02_26,37.63000000000005,2004-02-26,1.0777536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_01,32.670000000000016,2004-03-01,1.0780992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_03,37.07000000000005,2004-03-03,1.078272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_05,35.23000000000002,2004-03-05,1.0784448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_12,32.950000000000045,2004-03-12,1.0790496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_13,34.03000000000003,2004-03-13,1.079136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_14,30.970000000000027,2004-03-14,1.0792224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_19,34.51000000000005,2004-03-19,1.0796544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_22,37.47000000000003,2004-03-22,1.0799136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_24,33.75000000000006,2004-03-24,1.0800864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_27,36.09000000000003,2004-03-27,1.0803456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_28,34.170000000000016,2004-03-28,1.080432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_29,39.85000000000002,2004-03-29,1.0805184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_30,36.53000000000003,2004-03-30,1.0806048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_03_31,39.97000000000003,2004-03-31,1.0806912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_02,45.05000000000001,2004-04-02,1.080864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_11,35.57000000000005,2004-04-11,1.0816416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_12,36.690000000000055,2004-04-12,1.081728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_13,39.650000000000034,2004-04-13,1.0818144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_16,37.190000000000055,2004-04-16,1.0820736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_18,35.43000000000001,2004-04-18,1.0822464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_20,36.99000000000001,2004-04-20,1.0824192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_25,31.750000000000057,2004-04-25,1.0828512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_27,33.83000000000004,2004-04-27,1.083024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_28,33.110000000000014,2004-04-28,1.0831104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_04_29,36.210000000000036,2004-04-29,1.0831968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_01,33.51000000000005,2004-05-01,1.0833696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_02,39.05000000000001,2004-05-02,1.083456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_07,35.55000000000001,2004-05-07,1.083888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_09,38.450000000000045,2004-05-09,1.0840608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_11,31.170000000000016,2004-05-11,1.0842336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_13,36.110000000000014,2004-05-13,1.0844064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_14,32.79000000000002,2004-05-14,1.0844928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_17,23.77000000000004,2004-05-17,1.084752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_18,30.750000000000057,2004-05-18,1.0848384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_22,30.730000000000018,2004-05-22,1.085184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_23,31.190000000000055,2004-05-23,1.0852704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_27,33.43000000000001,2004-05-27,1.085616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_29,34.950000000000045,2004-05-29,1.0857888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_05_31,34.49000000000001,2004-05-31,1.0859616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_02,25.690000000000055,2004-06-02,1.0861344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_03,27.710000000000036,2004-06-03,1.0862208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_05,23.890000000000043,2004-06-05,1.0863936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_06,29.950000000000045,2004-06-06,1.08648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_07,31.230000000000018,2004-06-07,1.0865664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_09,26.630000000000052,2004-06-09,1.0867392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_10,29.190000000000055,2004-06-10,1.0868256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_11,26.450000000000045,2004-06-11,1.086912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_12,32.610000000000014,2004-06-12,1.0869984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_14,32.43000000000001,2004-06-14,1.0871712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_19,22.590000000000032,2004-06-19,1.0876032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_23,20.590000000000032,2004-06-23,1.0879488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_06_28,35.35000000000002,2004-06-28,1.0883808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_01,32.670000000000016,2004-07-01,1.08864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_07,32.07000000000005,2004-07-07,1.0891584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_09,27.010000000000048,2004-07-09,1.0893312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_10,34.13000000000005,2004-07-10,1.0894176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_11,35.55000000000001,2004-07-11,1.089504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_12,34.99000000000001,2004-07-12,1.0895904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_20,33.85000000000002,2004-07-20,1.0902816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_21,38.210000000000036,2004-07-21,1.090368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_23,35.55000000000001,2004-07-23,1.0905408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_28,35.110000000000014,2004-07-28,1.0909728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_07_30,35.77000000000004,2004-07-30,1.0911456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_01,25.870000000000005,2004-08-01,1.0913184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_02,30.79000000000002,2004-08-02,1.0914048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_03,36.09000000000003,2004-08-03,1.0914912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_04,33.210000000000036,2004-08-04,1.0915776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_08,29.430000000000007,2004-08-08,1.0919232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_09,36.610000000000014,2004-08-09,1.0920096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_10,31.83000000000004,2004-08-10,1.092096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_13,39.690000000000055,2004-08-13,1.0923552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_14,36.47000000000003,2004-08-14,1.0924416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_17,25.83000000000004,2004-08-17,1.0927008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_20,38.59000000000003,2004-08-20,1.09296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_22,32.33000000000004,2004-08-22,1.0931328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_24,45.710000000000036,2004-08-24,1.0933056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_25,39.97000000000003,2004-08-25,1.093392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_26,41.650000000000034,2004-08-26,1.0934784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_28,41.75000000000006,2004-08-28,1.0936512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_29,40.85000000000002,2004-08-29,1.0937376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_30,37.25000000000006,2004-08-30,1.093824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_08_31,45.670000000000016,2004-08-31,1.0939104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_03,35.43000000000001,2004-09-03,1.0941696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_04,30.930000000000007,2004-09-04,1.094256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_06,40.27000000000004,2004-09-06,1.0944288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_07,37.01000000000005,2004-09-07,1.0945152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_09,36.79000000000002,2004-09-09,1.094688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_13,34.63000000000005,2004-09-13,1.0950336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_14,40.79000000000002,2004-09-14,1.09512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_15,41.170000000000016,2004-09-15,1.0952064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_16,47.910000000000025,2004-09-16,1.0952928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_18,37.39000000000004,2004-09-18,1.0954656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_20,40.79000000000002,2004-09-20,1.0956384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_21,40.05000000000001,2004-09-21,1.0957248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_23,42.43000000000001,2004-09-23,1.0958976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_25,34.410000000000025,2004-09-25,1.0960704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_27,34.55000000000001,2004-09-27,1.0962432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_28,43.170000000000016,2004-09-28,1.0963296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_29,42.55000000000001,2004-09-29,1.096416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_09_30,49.97000000000003,2004-09-30,1.0965024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_01,40.33000000000004,2004-10-01,1.0965888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_02,40.29000000000002,2004-10-02,1.0966752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_04,41.73000000000002,2004-10-04,1.096848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_05,45.170000000000016,2004-10-05,1.0969344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_06,44.650000000000034,2004-10-06,1.0970208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_07,47.710000000000036,2004-10-07,1.0971072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_09,47.73000000000002,2004-10-09,1.09728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_11,47.89000000000004,2004-10-11,1.0974528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_13,46.93000000000001,2004-10-13,1.0976256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_15,40.89000000000004,2004-10-15,1.0977984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_16,45.49000000000001,2004-10-16,1.0978848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_17,44.210000000000036,2004-10-17,1.0979712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_18,51.75000000000006,2004-10-18,1.0980576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_20,48.47000000000003,2004-10-20,1.0982304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_22,43.77000000000004,2004-10-22,1.0984032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_24,44.57000000000005,2004-10-24,1.098576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_25,47.190000000000055,2004-10-25,1.0986624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_27,48.410000000000025,2004-10-27,1.0988352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_28,43.13000000000005,2004-10-28,1.0989216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_29,49.01000000000005,2004-10-29,1.099008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_30,45.51000000000005,2004-10-30,1.0990944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_10_31,47.13000000000005,2004-10-31,1.0991808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_01,48.110000000000014,2004-11-01,1.0992672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_02,39.29000000000002,2004-11-02,1.0993536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_03,48.59000000000003,2004-11-03,1.09944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_05,46.51000000000005,2004-11-05,1.0996128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_06,34.55000000000001,2004-11-06,1.0996992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_07,33.07000000000005,2004-11-07,1.0997856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_11_08,44.05000000000001,2004-11-08,1.099872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
