system:index,LST_Celsius,QC_Day,data,timestamp_utc,.geo
2014_02_11,42.82886792452835,18.778894472361806,2014-02-11,1.3920768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_13,45.16972361809049,65.0,2014-02-13,1.3922496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_18,39.170000000000016,25.1105527638191,2014-02-18,1.3926816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_20,38.97781407035178,129.0,2014-02-20,1.3928544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_25,42.92031250000004,57.71859296482412,2014-02-25,1.3932864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_06,46.300714285714314,6.432160804020101,2014-03-06,1.394064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_11,44.253034188034206,40.88944723618091,2014-03-11,1.394496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_15,36.754489795918396,17.51256281407035,2014-03-15,1.3948416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_17,38.769346733668364,65.0,2014-03-17,1.3950144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_20,36.18601659751038,59.22236180904522,2014-03-20,1.3952736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,41.05324120603018,44.66708542713568,2014-03-22,1.3954464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_23,39.969971098265916,56.768844221105525,2014-03-23,1.3955328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_24,44.28185929648244,2.5314070351758793,2014-03-24,1.3956192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_25,44.00258793969853,0.0,2014-03-25,1.3957056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_27,38.98861437908499,71.69221105527637,2014-03-27,1.3958784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_29,42.23633165829148,0.0,2014-03-29,1.3960512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_31,37.628562091503305,62.54648241206029,2014-03-31,1.396224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_03,38.885447154471564,40.93969849246231,2014-04-03,1.3964832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_05,38.13052763819096,0.0,2014-04-05,1.396656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,36.039849246231185,0.0,2014-04-07,1.3968288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_10,38.5275879396985,65.0,2014-04-10,1.397088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_12,37.34132075471702,18.778894472361806,2014-04-12,1.3972608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_14,35.72653266331662,65.0,2014-04-14,1.3974336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_17,37.28109826589597,56.768844221105525,2014-04-17,1.3976928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_18,38.119387755102075,9.756281407035175,2014-04-18,1.3977792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_19,38.645491009681926,59.22236180904522,2014-04-19,1.3978656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_20,28.17801687763718,20.757537688442213,2014-04-20,1.397952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,38.06638190954776,0.0,2014-04-23,1.3982112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_24,35.22826633165832,65.0,2014-04-24,1.3982976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_25,39.81665829145731,0.0,2014-04-25,1.398384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_26,38.23052763819097,65.0,2014-04-26,1.3984704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_09,31.57000000000005,3.9786432160804015,2014-05-09,1.3995936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_18,33.814850843060974,63.021356783919586,2014-05-18,1.4003712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_19,37.418467336683435,65.0,2014-05-19,1.4004576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_20,34.52494974874374,65.0,2014-05-20,1.400544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_23,41.015954773869375,24.824120603015075,2014-05-23,1.4008032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_25,35.25228739002936,28.98869346733668,2014-05-25,1.400976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_26,38.85261306532665,0.0,2014-05-26,1.4010624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_27,39.939974874371885,0.0,2014-05-27,1.4011488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_30,31.27800000000001,33.65829145728644,2014-05-30,1.401408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_01,35.33371859296484,74.38693467336682,2014-06-01,1.4015808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_03,36.53469849246234,0.0,2014-06-03,1.4017536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_04,34.22434673366836,65.0,2014-06-04,1.40184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_05,28.83000000000004,29.938442211055282,2014-06-05,1.4019264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_07,25.70056603773588,18.778894472361806,2014-06-07,1.4020992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_10,26.21591836734696,9.756281407035175,2014-06-10,1.4023584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_12,34.678115577889486,65.0,2014-06-12,1.4025312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_17,26.03326923076925,10.231155778894472,2014-06-17,1.4029632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_22,29.49000000000001,18.778894472361806,2014-06-22,1.4033952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_30,36.11535175879399,0.0,2014-06-30,1.4040864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_01,41.77190954773872,0.0,2014-07-01,1.4041728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_03,33.211438450899045,72.62939698492463,2014-07-03,1.4043456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_05,34.54456953642387,13.951005025125625,2014-07-05,1.4045184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_07,29.950000000000045,34.608040201005025,2014-07-07,1.4046912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_08,34.06942931258109,63.021356783919586,2014-07-08,1.4047776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_10,39.629723618090495,0.0,2014-07-10,1.4049504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,37.33176300578039,56.768844221105525,2014-07-12,1.4051232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_16,30.855228758169975,62.54648241206029,2014-07-16,1.4054688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_17,29.839883268482527,63.021356783919586,2014-07-17,1.4055552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_20,36.552261306532706,0.0,2014-07-20,1.4058144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_21,38.39909547738695,0.0,2014-07-21,1.4059008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_22,34.47000000000003,48.22110552763818,2014-07-22,1.4059872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_26,38.592587939698525,19.160804020100503,2014-07-26,1.4063328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_28,33.507121439280404,54.79020100502512,2014-07-28,1.4065056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_30,38.714673366834205,0.0,2014-07-30,1.4066784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_31,37.79572864321612,65.0,2014-07-31,1.4067648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_01,37.29630653266335,65.0,2014-08-01,1.4068512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_02,44.286306532663346,11.682160804020102,2014-08-02,1.4069376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_04,43.80359296482415,23.354271356783922,2014-08-04,1.4071104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_11,38.5125125628141,53.111809045226124,2014-08-11,1.4077152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_13,34.43719225449519,70.21733668341709,2014-08-13,1.407888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_14,37.08944723618093,65.0,2014-08-14,1.4079744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_15,37.56630653266335,0.0,2014-08-15,1.4080608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_16,33.13355555555558,62.54648241206029,2014-08-16,1.4081472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_20,36.778047945205515,48.22110552763818,2014-08-20,1.4084928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_22,40.28989949748747,65.0,2014-08-22,1.4086656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_23,37.466965811965835,39.040201005025125,2014-08-23,1.408752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_24,40.966130653266354,65.0,2014-08-24,1.4088384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_25,40.16442211055278,65.0,2014-08-25,1.4089248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_29,45.462763819095514,53.15954773869347,2014-08-29,1.4092704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_30,32.93000000000001,57.24371859296481,2014-08-30,1.4093568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_31,41.1199246231156,17.31155778894472,2014-08-31,1.4094432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_01,42.96775743707096,36.586683417085425,2014-09-01,1.4095296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_02,42.97404522613069,0.0,2014-09-02,1.409616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_03,49.5049748743719,0.0,2014-09-03,1.4097024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_10,42.90627516778528,49.17085427135678,2014-09-10,1.4103072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_12,36.78035019455257,63.021356783919586,2014-09-12,1.41048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_14,42.69318118948827,59.22236180904522,2014-09-14,1.4106528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_15,44.750075376884446,7.5125628140703515,2014-09-15,1.4107392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_16,35.728696883852734,29.938442211055282,2014-09-16,1.4108256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_17,40.09000000000003,4.453517587939698,2014-09-17,1.410912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_19,34.92203438395419,57.24371859296481,2014-09-19,1.4110848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_21,41.55575376884426,65.0,2014-09-21,1.4112576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_22,43.950653266331685,65.0,2014-09-22,1.411344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_23,43.85484924623119,19.353015075376884,2014-09-23,1.4114304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_24,41.70875722543357,56.768844221105525,2014-09-24,1.4115168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_25,43.468178294573676,42.83919597989949,2014-09-25,1.4116032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_26,49.52225433526015,56.768844221105525,2014-09-26,1.4116896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_27,42.58879396984929,0.0,2014-09-27,1.411776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_28,48.56185929648244,9.36180904522613,2014-09-28,1.4118624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_30,50.33927135678397,0.0,2014-09-30,1.4120352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_02,42.63000000000005,29.938442211055282,2014-10-02,1.412208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_03,40.55000000000001,11.497487437185928,2014-10-03,1.4122944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_05,42.45841708542717,44.66708542713568,2014-10-05,1.4124672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_09,42.48188442211059,0.0,2014-10-09,1.4128128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_11,35.72826086956525,54.79020100502512,2014-10-11,1.4129856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_13,36.41580402010051,65.0,2014-10-13,1.4131584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_14,47.17090452261311,48.66834170854271,2014-10-14,1.4132448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_16,41.61946635730859,36.11180904522613,2014-10-16,1.4134176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_17,34.25977386934676,65.0,2014-10-17,1.413504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_18,37.25000000000006,34.608040201005025,2014-10-18,1.4135904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_19,44.08966277561612,63.021356783919586,2014-10-19,1.4136768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_20,43.14527638190959,56.507537688442206,2014-10-20,1.4137632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_21,42.65337448559672,21.23241206030151,2014-10-21,1.4138496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_25,42.22315068493153,42.44346733668341,2014-10-25,1.4141952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_26,35.03000000000003,20.282663316582912,2014-10-26,1.4142816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_27,40.00704142011835,55.50251256281407,2014-10-27,1.414368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_28,50.28932835820898,23.21105527638191,2014-10-28,1.4144544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_30,44.78741206030154,65.0,2014-10-30,1.4146272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_01,43.78266331658294,75.99497487437186,2014-11-01,1.4148E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_05,37.36341040462432,56.768844221105525,2014-11-05,1.4151456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_06,45.89336683417088,66.84924623115577,2014-11-06,1.415232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_08,48.36080402010053,65.0,2014-11-08,1.4154048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_10,49.72317460317463,41.8894472361809,2014-11-10,1.4155776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_12,43.978944723618135,82.04522613065328,2014-11-12,1.4157504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_15,48.752085427135704,35.49246231155779,2014-11-15,1.4160096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_20,40.90673366834174,65.0,2014-11-20,1.4164416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_21,40.62871859296485,65.0,2014-11-21,1.416528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_22,39.62257516339873,64.39572864321607,2014-11-22,1.4166144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_24,48.18841708542717,75.99497487437186,2014-11-24,1.4167872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_25,36.35000000000002,56.768844221105525,2014-11-25,1.4168736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_26,48.12726130653269,8.492462311557789,2014-11-26,1.41696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_28,36.471080402010095,65.0,2014-11-28,1.4171328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_30,41.87386934673368,0.0,2014-11-30,1.4173056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_01,50.837010050251294,0.0,2014-12-01,1.417392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_03,34.316666666666684,20.282663316582912,2014-12-03,1.4175648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_04,37.12236180904525,65.0,2014-12-04,1.4176512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_07,43.89193467336686,65.0,2014-12-07,1.4179104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_08,35.04271523178809,13.951005025125625,2014-12-08,1.4179968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_10,45.11670854271359,65.0,2014-12-10,1.4181696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_12,37.55063424947149,39.435929648241206,2014-12-12,1.4183424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_14,42.2823869346734,65.0,2014-12-14,1.4185152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_15,44.357574578469546,63.021356783919586,2014-12-15,1.4186016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_20,41.792194092827025,20.757537688442213,2014-12-20,1.4190336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_21,35.742475795297395,59.22236180904522,2014-12-21,1.41912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_23,42.33940340909095,57.71859296482412,2014-12-23,1.4192928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_24,48.88624329159216,46.24246231155779,2014-12-24,1.4193792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_28,45.969366515837145,19.491206030150753,2014-12-28,1.4197248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_30,43.59874371859299,65.0,2014-12-30,1.4198976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_31,47.722537688442245,65.0,2014-12-31,1.419984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_01,36.890754716981164,35.82412060301508,2015-01-01,1.4200704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_04,37.32621451104103,27.089195979899504,2015-01-04,1.4203296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_06,38.25000000000006,3.9786432160804015,2015-01-06,1.4205024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_08,39.953190954773895,65.0,2015-01-08,1.4206752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_09,45.01820295983089,39.435929648241206,2015-01-09,1.4207616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_11,41.167350157728734,27.089195979899504,2015-01-11,1.4209344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_13,40.14291503267977,62.54648241206029,2015-01-13,1.4211072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_14,38.71278894472364,65.0,2015-01-14,1.4211936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_15,43.6316283185841,46.71733668341708,2015-01-15,1.42128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_16,47.43566473988443,56.768844221105525,2015-01-16,1.4213664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_17,46.927638190954795,0.0,2015-01-17,1.4214528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_18,51.56165829145731,0.0,2015-01-18,1.4215392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_20,49.82042801556424,63.021356783919586,2015-01-20,1.421712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_25,48.52378698224855,55.50251256281407,2015-01-25,1.422144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_27,52.616281407035196,0.0,2015-01-27,1.4223168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_28,46.255351758794,65.0,2015-01-28,1.4224032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_29,41.43000000000001,29.938442211055282,2015-01-29,1.4224896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_30,48.9962060301508,65.0,2015-01-30,1.422576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_31,44.932410147991554,39.435929648241206,2015-01-31,1.4226624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_02,42.29000000000002,6.9459798994974875,2015-02-02,1.4228352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_05,42.938750000000006,33.65829145728644,2015-02-05,1.4230944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_09,43.69525125628145,0.0,2015-02-09,1.42344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_10,51.57032663316585,65.0,2015-02-10,1.4235264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_12,44.46283540802215,65.09170854271356,2015-02-12,1.4236992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_14,40.904716981132104,18.778894472361806,2015-02-14,1.423872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_19,38.18170854271359,65.0,2015-02-19,1.424304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_24,42.531509433962306,18.778894472361806,2015-02-24,1.424736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
